id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1299414710534713345,1299414710534713345,1598639583000,2020-08-29,06:33:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"California's state legislature passed a ban on menthol cigarettes, following a similar measure approved in Massachusetts last year https://on.wsj.com/3lvpHr0 ",[],['https://on.wsj.com/3lvpHr0'],[],35,42,84,[],[],https://twitter.com/WSJ/status/1299414710534713345,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299413963499810818,1299413963499810818,1598639405000,2020-08-29,06:30:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,“Working from home” doesn’t necessarily mean your home. Some families are decamping to short-term rentals even when they’re on the clock. “It’s vacation from 5 p.m. on.” https://on.wsj.com/3hEeylA ,[],['https://on.wsj.com/3hEeylA'],[],9,28,96,[],[],https://twitter.com/WSJ/status/1299413963499810818,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299411424800837632,1299411424800837632,1598638800000,2020-08-29,06:20:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"#WSJWhatsNow: Salesforce stock soared, while Exxon will be booted from the Dow. @4BetterOrWurst breaks down this week’s winners and losers. pic.twitter.com/EMsFDReI8C",['4betterorwurst'],[],[],7,9,27,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1299411424800837632,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '425976792', 'username': '4BetterOrWurst'}]",,,,
1299406479783596037,1299406479783596037,1598637621000,2020-08-29,06:00:21,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,President Trump accepted his party’s presidential nomination with a 70-minute speech in front of the White House on Thursday. Watch @GeraldFSeib highlight what this says about the President’s re-election efforts.  https://on.wsj.com/34DNU8R  pic.twitter.com/i9TQwbbxGN,['geraldfseib'],['https://on.wsj.com/34DNU8R'],['https://pbs.twimg.com/media/EghrTk3U0AAUjtP.jpg'],32,10,57,[],[],https://twitter.com/WSJ/status/1299406479783596037,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '18915795', 'username': 'GeraldFSeib'}]",,,,
1299402641928327169,1299402641928327169,1598636706000,2020-08-29,05:45:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Remote learning, canceled clubs and limited access to on-campus amenities are generating debate about the cost and value of higher education https://on.wsj.com/3gz702h ",[],['https://on.wsj.com/3gz702h'],[],15,66,144,[],[],https://twitter.com/WSJ/status/1299402641928327169,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299398874239508481,1299398874239508481,1598635807000,2020-08-29,05:30:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,“I’m not paranoid about vaccination. I’m just paranoid about ones that aren’t properly tested by scientists.” Researchers and health officials are fighting to overcome vaccine hesitancy and persuade the wary to get immunized against the coronavirus. https://on.wsj.com/31AUXwR ,[],['https://on.wsj.com/31AUXwR'],[],35,90,200,[],[],https://twitter.com/WSJ/status/1299398874239508481,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299395079782760450,1299395079782760450,1598634903000,2020-08-29,05:15:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"From @WSJopinion: The Republican National Convention was strange, sometimes compelling, writes Peggy Noonan https://on.wsj.com/2G7oqGE ",['wsjopinion'],['https://on.wsj.com/2G7oqGE'],[],52,13,62,[],[],https://twitter.com/WSJ/status/1299395079782760450,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '7228682', 'username': 'WSJopinion'}]",,,,
1299391398395904004,1299391398395904004,1598634025000,2020-08-29,05:00:25,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Farm workers and owners are facing challenges brought on or worsened by the pandemic. Hear from those in the community about health and safety concerns, labor shortages and other issues impacting the industry. https://twitter.com/i/broadcasts/1YqGoRmvVOXKv …",[],['https://twitter.com/i/broadcasts/1YqGoRmvVOXKv'],[],12,20,28,[],[],https://twitter.com/WSJ/status/1299391398395904004,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299387538482900992,1299387538482900992,1598633105000,2020-08-29,04:45:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Most of the names floated as potential successors are unlikely to rock the political boat or stray far from Shinzo Abe’s policies, but some could bring a change in style https://on.wsj.com/2G7TA0D ",[],['https://on.wsj.com/2G7TA0D'],[],10,16,44,[],[],https://twitter.com/WSJ/status/1299387538482900992,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299385545316016130,1299385545316016130,1598632630000,2020-08-29,04:37:10,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Who is Jacob Blake? What led up to the shooting? Here's what we know about what happened in Kenosha https://on.wsj.com/3gCwBr3 ,[],['https://on.wsj.com/3gCwBr3'],[],68,45,114,[],[],https://twitter.com/WSJ/status/1299385545316016130,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299379997195595777,1299379997195595777,1598631307000,2020-08-29,04:15:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Work from ""home"" often means work from the park and the beach. It’s great—aside from ants in your coffee and sand in your laptop. https://on.wsj.com/2YJzuAe ",[],['https://on.wsj.com/2YJzuAe'],[],7,16,82,[],[],https://twitter.com/WSJ/status/1299379997195595777,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299376193905602560,1299376193905602560,1598630400000,2020-08-29,04:00:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"A business deal, tech breakthrough or economic slump could mean your Internet-connected device suddenly stops working @nicnguyen reports. #WSJWhatsNow  https://on.wsj.com/2G9YuKF  pic.twitter.com/ALVS8DpHli",['nicnguyen'],['https://on.wsj.com/2G9YuKF'],[],5,6,37,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1299376193905602560,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '16814854', 'username': 'nicnguyen'}]",,,,
1299372453312057346,1299372453312057346,1598629508000,2020-08-29,03:45:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Thousands of protesters gathered at the National Mall, renewing a push for policing overhauls that began in response to the police shooting of Black citizens this summer https://on.wsj.com/31A2lZq ",[],['https://on.wsj.com/31A2lZq'],[],18,19,90,[],[],https://twitter.com/WSJ/status/1299372453312057346,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299368695832211456,1299368695832211456,1598628612000,2020-08-29,03:30:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The stock splits of Apple and Tesla take effect Monday. These change the stock price and not much else, but they can be confusing anyway. Here, the ins and outs of stock splits, from how they work to why they happen less often. https://on.wsj.com/3lukVdk ",[],['https://on.wsj.com/3lukVdk'],[],8,36,113,[],[],https://twitter.com/WSJ/status/1299368695832211456,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299366595882557442,1299353607746322434,1598628112000,2020-08-29,03:21:52,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,A public defender appearing on Kyle Rittenhouse's behalf requested a delay while his family seeks the help of a private attorney. The teen’s extradition hearing is now scheduled for Sept. 25. https://on.wsj.com/31CDsfH ,[],['https://on.wsj.com/31CDsfH'],[],15,23,54,[],[],https://twitter.com/WSJ/status/1299366595882557442,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299365465228275713,1299364907297669120,1598627842000,2020-08-29,03:17:22,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Follow our series exploring the causes of the Covid-19 catastrophe and the bungled response that followed https://on.wsj.com/2YKSXQZ ,[],['https://on.wsj.com/2YKSXQZ'],[],4,22,48,[],[],https://twitter.com/WSJ/status/1299365465228275713,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299364907297669120,1299364907297669120,1598627709000,2020-08-29,03:15:09,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The World Health Organization is too weak and underfunded to respond to a pandemic as widespread and fast-moving as Covid-19, a WSJ review finds https://on.wsj.com/3gDgdq0 ",[],['https://on.wsj.com/3gDgdq0'],[],50,55,132,[],[],https://twitter.com/WSJ/status/1299364907297669120,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299362605723783169,1299362605723783169,1598627160000,2020-08-29,03:06:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"MGM Resorts is laying off 18,000 furloughed workers in the U.S. as a global travel slowdown impedes the casino industry’s recovery https://on.wsj.com/2YIGPQo ",[],['https://on.wsj.com/2YIGPQo'],[],61,308,339,[],[],https://twitter.com/WSJ/status/1299362605723783169,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299358462741286912,1299358462741286912,1598626173000,2020-08-29,02:49:33,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The Pentagon is pulling out about a third of the remaining U.S. force in Iraq, cutting troops to about 3,500, officials said https://on.wsj.com/3hFf4jb ",[],['https://on.wsj.com/3hFf4jb'],[],18,64,131,[],[],https://twitter.com/WSJ/status/1299358462741286912,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299357348230828034,1299357348230828034,1598625907000,2020-08-29,02:45:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"From @WSJopinion: The South Portico of the White House provided an unprecedented backdrop for Trump’s acceptance of the 2020 Republican presidential nomination, writes @kyleopeterson https://on.wsj.com/3hxTbSS ","['wsjopinion', 'kyleopeterson']",['https://on.wsj.com/3hxTbSS'],[],30,14,64,[],[],https://twitter.com/WSJ/status/1299357348230828034,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '7228682', 'username': 'WSJopinion'}, {'user_id': '40907405', 'username': 'kyleopeterson'}]",,,,
1299353607746322434,1299353607746322434,1598625015000,2020-08-29,02:30:15,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Kyle Rittenhouse, an Illinois resident, is expected to appear in court early Friday in a hearing that will determine whether he can be extradited to Wisconsin, where he could be charged as an adult  https://on.wsj.com/3b7zVsQ ",[],['https://on.wsj.com/3b7zVsQ'],[],59,67,232,[],[],https://twitter.com/WSJ/status/1299353607746322434,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299349802598227968,1299349802598227968,1598624108000,2020-08-29,02:15:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Storefronts remain boarded up in several cities, even in places that haven’t seen significant unrest since early June, with owners saying delays in glass shipments and flagging sales are contributing to the slow removal of protections https://on.wsj.com/2D7Tvcb ",[],['https://on.wsj.com/2D7Tvcb'],[],15,30,52,[],[],https://twitter.com/WSJ/status/1299349802598227968,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299346029100314625,1299346029100314625,1598623208000,2020-08-29,02:00:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"With just over two months to the general election, Republicans are still leading in efforts to collect and harness voter data to spur turnout, even as Democrats narrow the gap after years of internal dissent https://on.wsj.com/31GeGeZ ",[],['https://on.wsj.com/31GeGeZ'],[],11,25,47,[],[],https://twitter.com/WSJ/status/1299346029100314625,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299342238447796226,1299342238447796226,1598622304000,2020-08-29,01:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Thanks to its distance from California and a mandatory 14-day quarantine for new arrivals, Hawaii had fewer than 2,000 cases of Covid-19 between March and late-July, one of the lowest rates in the nation. This month, it has reported more than 5,500. https://on.wsj.com/2QAd005 ",[],['https://on.wsj.com/2QAd005'],[],14,42,97,[],[],https://twitter.com/WSJ/status/1299342238447796226,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299338481131491329,1299338481131491329,1598621409000,2020-08-29,01:30:09,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Tesla shares are up more than 60% since the company said it would enact a 5-for-1 stock split. Investors are betting on even bigger gains ahead. https://on.wsj.com/2YJzWyj ,[],['https://on.wsj.com/2YJzWyj'],[],8,20,53,[],[],https://twitter.com/WSJ/status/1299338481131491329,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299336179104378882,1299336179104378882,1598620860000,2020-08-29,01:21:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Market uncertainty around a presidential election is normal, but this year there’s much more to worry about. @GunjanJS explains why investors are betting on major volatility. #WSJWhatsNow pic.twitter.com/SFWYDs3EsQ",['gunjanjs'],[],[],16,23,46,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1299336179104378882,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '855036990', 'username': 'GunjanJS'}]",,,,
1299334118103228416,1299334118103228416,1598620368000,2020-08-29,01:12:48,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,President Trump painted a rosy picture of the biggest threats to his re-election: the pandemic and the economy. Four takeaways from his speech. https://on.wsj.com/3b6bEnc ,[],['https://on.wsj.com/3b6bEnc'],[],24,18,50,[],[],https://twitter.com/WSJ/status/1299334118103228416,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299327136415784962,1299327136415784962,1598618704000,2020-08-29,00:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Hundreds of demonstrators, which is expected to grow to thousands by midmorning Friday, arrived at the Lincoln Memorial for a rally to renew a push for policing overhauls that began in response to the police shooting of Black citizens this summer https://on.wsj.com/3b4EvIm ",[],['https://on.wsj.com/3b4EvIm'],[],28,50,145,[],[],https://twitter.com/WSJ/status/1299327136415784962,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299324609666392064,1299324609666392064,1598618101000,2020-08-29,00:35:01,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Americans increased their spending by 1.9% in July, a slower pace than in the prior two months as coronavirus infections picked up https://on.wsj.com/2DaXvbU ",[],['https://on.wsj.com/2DaXvbU'],[],15,28,56,[],[],https://twitter.com/WSJ/status/1299324609666392064,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299323358581059588,1299323358581059588,1598617803000,2020-08-29,00:30:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Ships are sailing below capacity and there are no buffets. To minimize the risk of infections, some operators say all passengers must be tested before boarding. https://on.wsj.com/3gG8VSy ",[],['https://on.wsj.com/3gG8VSy'],[],11,24,63,[],[],https://twitter.com/WSJ/status/1299323358581059588,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299319569660567554,1299319569660567554,1598616900000,2020-08-29,00:15:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"President Trump made his case for re-election to a crowd of 1,500 supporters on the White House South Lawn #RNC2020 #WSJWhatsNow pic.twitter.com/S9OSRvSlM5",[],[],[],61,33,111,"['#rnc2020', '#wsjwhatsnow']",[],https://twitter.com/WSJ/status/1299319569660567554,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299317512123883521,1299317512123883521,1598616409000,2020-08-29,00:06:49,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Health officials are already fighting to overcome vaccine hesitancy and persuade the wary to get immunized against the coronavirus, as candidate inoculations move closer to approval https://on.wsj.com/3jqce1Q ",[],['https://on.wsj.com/3jqce1Q'],[],25,14,47,[],[],https://twitter.com/WSJ/status/1299317512123883521,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299312037407993858,1299312037407993858,1598615104000,2020-08-28,23:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Billionaire Masayoshi Son’s SoftBank will sell a $14 billion chunk of its Japanese mobile unit https://on.wsj.com/2YIUvLl ,[],['https://on.wsj.com/2YIUvLl'],[],4,30,64,[],[],https://twitter.com/WSJ/status/1299312037407993858,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299308293882511362,1299308293882511362,1598614211000,2020-08-28,23:30:11,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"New U.S. coronavirus cases climbed above 40,000 as Hurricane Laura added to the challenges some states face in containing the spread https://on.wsj.com/3lqPYXH ",[],['https://on.wsj.com/3lqPYXH'],[],23,38,59,[],[],https://twitter.com/WSJ/status/1299308293882511362,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299304498964451328,1299304498964451328,1598613307000,2020-08-28,23:15:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The electoral contest is ramping up after the conventions concluded with a scathing address from President Trump, but the pandemic guarantees the campaign trail will still be quieter than in years past https://on.wsj.com/2Ey03Bu ",[],['https://on.wsj.com/2Ey03Bu'],[],8,15,41,[],[],https://twitter.com/WSJ/status/1299304498964451328,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299303191742382081,1299303191742382081,1598612995000,2020-08-28,23:09:55,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,A Chinese pharmaceutical maker is in talks with several countries to get emergency approval to use an experimental Covid-19 vaccine https://on.wsj.com/2YJ5PXU ,[],['https://on.wsj.com/2YJ5PXU'],[],18,31,36,[],[],https://twitter.com/WSJ/status/1299303191742382081,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299300705010880512,1299300705010880512,1598612402000,2020-08-28,23:00:02,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Tesla's shares have jumped more than 60% since it announced the stock split that will happen after Friday's market close. Here’s what you need to know. #WSJWhatsNow pic.twitter.com/ImyS5IWAYc,[],[],[],4,18,46,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1299300705010880512,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299296936957284352,1299296936957284352,1598611504000,2020-08-28,22:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The U.S. plans to buy 150 million Covid-19 tests that could return results in about 15 minutes https://on.wsj.com/34G2PiT ,[],['https://on.wsj.com/34G2PiT'],[],45,56,240,[],[],https://twitter.com/WSJ/status/1299296936957284352,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299293179859144704,1299293179859144704,1598610608000,2020-08-28,22:30:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"President Trump accepted his party’s nomination, vowing to use a second term to mend public health, revive the economy and restore law and order to ""Democrat-run cities throughout America” https://on.wsj.com/3b4lsxW ",[],['https://on.wsj.com/3b4lsxW'],[],82,29,138,[],[],https://twitter.com/WSJ/status/1299293179859144704,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299289388325707776,1299289388325707776,1598609704000,2020-08-28,22:15:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Stock futures rose slightly ahead of spending and inflation data that may provide fresh insights into consumer behavior, the biggest driver of economic growth in recent years https://on.wsj.com/2EFqOUg ",[],['https://on.wsj.com/2EFqOUg'],[],7,11,44,[],[],https://twitter.com/WSJ/status/1299289388325707776,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299285615926743042,1299285615926743042,1598608805000,2020-08-28,22:00:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Taiwan will ease restrictions on U.S. beef and pork imports, clearing the biggest obstacle to free-trade talks with Washington https://on.wsj.com/32sNRde ",[],['https://on.wsj.com/32sNRde'],[],9,49,102,[],[],https://twitter.com/WSJ/status/1299285615926743042,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299281838641418241,1299281838641418241,1598607904000,2020-08-28,21:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"On the final night of the Republican National Convention, President Trump criticized Joe Biden’s more than 40 years in public life and called the election a choice between ""two visions"" of America https://on.wsj.com/2EpQxR2 ",[],['https://on.wsj.com/2EpQxR2'],[],20,19,62,[],[],https://twitter.com/WSJ/status/1299281838641418241,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299278078573764608,1299278078573764608,1598607008000,2020-08-28,21:30:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Prime Minister Shinzo Abe’s two stints in office reshaped modern Japan https://on.wsj.com/3jnrJYq ,[],['https://on.wsj.com/3jnrJYq'],[],4,42,119,[],[],https://twitter.com/WSJ/status/1299278078573764608,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299274296506880000,1299274296506880000,1598606106000,2020-08-28,21:15:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Take an early look at the front page of The Wall Street Journal  http://www.wsj.com  pic.twitter.com/UBtf5XaeLC,[],['http://www.wsj.com'],['https://pbs.twimg.com/media/EgfzFcdU8AA3Cuo.jpg'],56,40,126,[],[],https://twitter.com/WSJ/status/1299274296506880000,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299270516658892800,1299270516658892800,1598605205000,2020-08-28,21:00:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The man behind TikTok is fighting to keep his creation from slipping away in a fire sale https://on.wsj.com/34C1hGn ,[],['https://on.wsj.com/34C1hGn'],[],17,29,78,[],[],https://twitter.com/WSJ/status/1299270516658892800,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299262974142689281,1299262974142689281,1598603406000,2020-08-28,20:30:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"GPT-3, a new artificial intelligence system, can write everything from stories to memos as well as humans do, raising questions about the future of communication https://on.wsj.com/3hNo71q ",[],['https://on.wsj.com/3hNo71q'],[],13,45,104,[],[],https://twitter.com/WSJ/status/1299262974142689281,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299255450999939072,1299255450999939072,1598601613000,2020-08-28,20:00:13,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The Justice Department is asking New York, New Jersey, Pennsylvania and Michigan for data on nursing homes, as it considers an investigation into how the states handled the pandemic in those settings https://on.wsj.com/2YGe6vE ",[],['https://on.wsj.com/2YGe6vE'],[],27,34,120,[],[],https://twitter.com/WSJ/status/1299255450999939072,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299251652604686338,1299251652604686338,1598600707000,2020-08-28,19:45:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Japanese Prime Minister Shinzo Abe plans to announce his resignation Friday, citing his worsening health, having long suffered from ulcerative colitis https://on.wsj.com/31yjsuS ",[],['https://on.wsj.com/31yjsuS'],[],14,119,182,[],[],https://twitter.com/WSJ/status/1299251652604686338,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299247870520983552,1299247870520983552,1598599805000,2020-08-28,19:30:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Trading was halted for a fourth day on New Zealand’s stock exchange by a cyberattack that one expert said was relatively crude: “Terrorists, hostile governments, political groups and even bored kids could be involved” https://on.wsj.com/3gBW2cn ",[],['https://on.wsj.com/3gBW2cn'],[],9,39,63,[],[],https://twitter.com/WSJ/status/1299247870520983552,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299240316822839296,1299240316822839296,1598598004000,2020-08-28,19:00:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Volkswagen, a frequent issuer in the capital markets, plans to sell over €1 billion in green bonds in September https://on.wsj.com/34J3dgn ",[],['https://on.wsj.com/34J3dgn'],[],5,19,40,[],[],https://twitter.com/WSJ/status/1299240316822839296,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299232780291801089,1299232780291801089,1598596208000,2020-08-28,18:30:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Review: Canadian hit drama ""Transplant,"" which revolves around a Syrian émigré doctor who gets an unlikely opportunity to practice medicine in his new nation, may turn out to be one of the better dramas NBC has ever had https://on.wsj.com/3b3zT5n ",[],['https://on.wsj.com/3b3zT5n'],[],5,24,82,[],[],https://twitter.com/WSJ/status/1299232780291801089,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299225240392921093,1299225240392921093,1598594410000,2020-08-28,18:00:10,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Take an early look at the front page of The Wall Street Journal  http://www.wsj.com  pic.twitter.com/qPsxnIGZCB,[],['http://www.wsj.com'],['https://pbs.twimg.com/media/EgfGeA6U0AIDajH.jpg'],81,44,142,[],[],https://twitter.com/WSJ/status/1299225240392921093,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299222952190369792,1299222952190369792,1598593864000,2020-08-28,17:51:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Japanese Prime Minister Shinzo Abe plans to announce his resignation, citing his worsening health, public broadcaster NHK and other local media said  https://on.wsj.com/3lmRRoe ",[],['https://on.wsj.com/3lmRRoe'],[],30,280,464,[],[],https://twitter.com/WSJ/status/1299222952190369792,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299217663999315968,1299217663999315968,1598592604000,2020-08-28,17:30:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"From @WSJopinion: Americans of both parties worry they’ll be canceled for making donations to a political campaign or cause—and they’re not paranoid, writes Bradley A. Smith https://on.wsj.com/32tP1VT ",['wsjopinion'],['https://on.wsj.com/32tP1VT'],[],18,21,65,[],[],https://twitter.com/WSJ/status/1299217663999315968,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '7228682', 'username': 'WSJopinion'}]",,,,
1299210131297767424,1299210131297767424,1598590808000,2020-08-28,17:00:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,TikTok has been downloaded two billion times. The man behind its success is now struggling to hold it together. https://on.wsj.com/3hBncB9 ,[],['https://on.wsj.com/3hBncB9'],[],19,29,92,[],[],https://twitter.com/WSJ/status/1299210131297767424,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1299202566862131202,1299202566862131202,1598589004000,2020-08-28,16:30:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"From @WSJopinion: New York Attorney General Letitia James’s attempt to dissolve the 150-year old organization is unconstitutional government overreach, writes @ACLU national legal director David Cole https://on.wsj.com/2YCymy4 ","['wsjopinion', 'aclu']",['https://on.wsj.com/2YCymy4'],[],35,91,268,[],[],https://twitter.com/WSJ/status/1299202566862131202,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '7228682', 'username': 'WSJopinion'}, {'user_id': '13393052', 'username': 'ACLU'}]",,,,
