id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1302704877026643971,1302704877026643971,1599424020000,2020-09-07,08:27:00,New Zealand Standard Time,807095,nytimes,The New York Times,,"Novak Djokovic, the No. 1 seed in the men’s draw, was disqualified from the U.S. Open after accidentally striking a lineswoman with a ball hit in frustration. https://nyti.ms/3i6aLh1 ",[],['https://nyti.ms/3i6aLh1'],[],450,925,2783,[],[],https://twitter.com/nytimes/status/1302704877026643971,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302703138227605505,1302703138227605505,1599423605000,2020-09-07,08:20:05,New Zealand Standard Time,807095,nytimes,The New York Times,,Who founded Labor Day? Descendants of two men with similar last names — McGuire and Maguire — claim their great-grandfather was the true father of the holiday. https://nyti.ms/2Fau9Lq ,[],['https://nyti.ms/2Fau9Lq'],[],26,46,141,[],[],https://twitter.com/nytimes/status/1302703138227605505,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302698151606915073,1302698151606915073,1599422416000,2020-09-07,08:00:16,New Zealand Standard Time,807095,nytimes,The New York Times,,"In Opinion 

“The ability to taste was my connection to life before the coronavirus. And suddenly it was — and still is — gone,” writes Krista Diamond. “What is life without taste, without smell?” https://nyti.ms/3jQE3Rb ",[],['https://nyti.ms/3jQE3Rb'],[],28,71,203,[],[],https://twitter.com/nytimes/status/1302698151606915073,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693829749997570,1302693809772531713,1599421386000,2020-09-07,07:43:06,New Zealand Standard Time,807095,nytimes,The New York Times,,See more here:  https://nyti.ms/2Z8Njby  pic.twitter.com/xLpFvgnyUD,[],['https://nyti.ms/2Z8Njby'],['https://pbs.twimg.com/media/EhQZGkHX0AAnaL0.jpg'],3,18,43,[],[],https://twitter.com/nytimes/status/1302693829749997570,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693827178889216,1302693809772531713,1599421385000,2020-09-07,07:43:05,New Zealand Standard Time,807095,nytimes,The New York Times,,"On Labor Day 2020, it’s worth remembering that California has also been the birthplace of movements for basic worker protections that may have been taken for granted.  https://nyti.ms/2Z8Njby  pic.twitter.com/Cc2n3d4IRo",[],['https://nyti.ms/2Z8Njby'],['https://pbs.twimg.com/media/EhQZAiGWkAAUjuT.jpg'],10,34,121,[],[],https://twitter.com/nytimes/status/1302693827178889216,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693824179908608,1302693809772531713,1599421385000,2020-09-07,07:43:05,New Zealand Standard Time,807095,nytimes,The New York Times,,"Lange captured Mexican workers arriving in Sacramento after a five-day train ride. Their labor was desperately needed to grow and harvest food. Although the Emergency Labor Program that brought them to California was supposed to be temporary, it remained in place for decades. pic.twitter.com/ToVVs6X2Em",[],[],['https://pbs.twimg.com/media/EhQY6FLXsAEJImy.jpg'],3,16,38,[],[],https://twitter.com/nytimes/status/1302693824179908608,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693821394944002,1302693809772531713,1599421384000,2020-09-07,07:43:04,New Zealand Standard Time,807095,nytimes,The New York Times,,"As does its lifeblood of small businesses, many of them owned by immigrants or their children, who are now struggling through a pandemic that abruptly cut off customers. Many have also been hurt by a tide of xenophobia. pic.twitter.com/t7CQuP6B3A",[],[],['https://pbs.twimg.com/media/EhQY2jwXsAQLr4X.jpg'],4,9,22,[],[],https://twitter.com/nytimes/status/1302693821394944002,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693819104796672,1302693809772531713,1599421384000,2020-09-07,07:43:04,New Zealand Standard Time,807095,nytimes,The New York Times,,California’s reliance on migrant workers and seasonal guest worker programs endures. pic.twitter.com/zXKERfjpAW,[],[],['https://pbs.twimg.com/media/EhQYxD2X0AE0R0z.jpg'],2,9,28,[],[],https://twitter.com/nytimes/status/1302693819104796672,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693816487555072,1302693809772531713,1599421383000,2020-09-07,07:43:03,New Zealand Standard Time,807095,nytimes,The New York Times,,"“When we reflect on what Dorothea Lange was documenting in the 1930s, in many ways, very little has changed,” Kent Wong, Director of the University of California Los Angeles Labor Center, told our reporter @jillcowan. pic.twitter.com/LgbNz9Kuch",['jillcowan'],[],['https://pbs.twimg.com/media/EhQYnzaX0AAXTQ5.jpg'],2,12,26,[],[],https://twitter.com/nytimes/status/1302693816487555072,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}, {'user_id': '356001513', 'username': 'JillCowan'}]",,,,
1302693813899722754,1302693809772531713,1599421382000,2020-09-07,07:43:02,New Zealand Standard Time,807095,nytimes,The New York Times,,"Looking at her photos in the Oakland Museum of California’s archives, it’s possible to see not only history, but also the pandemic-shattered present.  https://nyti.ms/2Z8Njby  pic.twitter.com/LlhANld3j3",[],['https://nyti.ms/2Z8Njby'],['https://pbs.twimg.com/media/EhQYjOeWAAIlL6p.jpg'],1,13,25,[],[],https://twitter.com/nytimes/status/1302693813899722754,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302693809772531713,1302693809772531713,1599421381000,2020-09-07,07:43:01,New Zealand Standard Time,807095,nytimes,The New York Times,,Dorothea Lange’s photographs of Depression-era refugees are familiar to many Americans.  https://nyti.ms/2Z8Njby  pic.twitter.com/okz7tm5vVB,[],['https://nyti.ms/2Z8Njby'],['https://pbs.twimg.com/media/EhQYevsXcAEpjkc.jpg'],23,125,428,[],[],https://twitter.com/nytimes/status/1302693809772531713,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302688025181401092,1302688025181401092,1599420002000,2020-09-07,07:20:02,New Zealand Standard Time,807095,nytimes,The New York Times,,"After a protester was killed in Omaha, Nebraska, people demanding an end to racial injustice set their sights on police budgets — and a diner with Robert E. Lee’s name on the menu. https://nyti.ms/35fw0cH ",[],['https://nyti.ms/35fw0cH'],[],60,58,226,[],[],https://twitter.com/nytimes/status/1302688025181401092,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302683020743397376,1302683020743397376,1599418809000,2020-09-07,07:00:09,New Zealand Standard Time,807095,nytimes,The New York Times,,"Millions of Japanese residents were ordered to seek shelter on Sunday ahead of Typhoon Haishen, which has already brought down power lines and disrupted travel in the region. https://nyti.ms/2GvD0aZ ",[],['https://nyti.ms/2GvD0aZ'],[],18,97,176,[],[],https://twitter.com/nytimes/status/1302683020743397376,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302677976962732033,1302677976962732033,1599417606000,2020-09-07,06:40:06,New Zealand Standard Time,807095,nytimes,The New York Times,,President Trump is attempting to overtake Joe Biden with a strategy of racial polarization as the campaign enters an intense phase. https://nyti.ms/3jRNdNA ,[],['https://nyti.ms/3jRNdNA'],[],186,61,179,[],[],https://twitter.com/nytimes/status/1302677976962732033,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302672939008036865,1302672939008036865,1599416405000,2020-09-07,06:20:05,New Zealand Standard Time,807095,nytimes,The New York Times,,"In a New York Times review of 203 U.S. counties where students comprise at least 10% of the population, about half experienced their worst weeks of the coronavirus pandemic as campuses reopened for the fall semester. https://nyti.ms/35cOvPa ",[],['https://nyti.ms/35cOvPa'],[],59,252,482,[],[],https://twitter.com/nytimes/status/1302672939008036865,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302667933575938051,1302667933575938051,1599415212000,2020-09-07,06:00:12,New Zealand Standard Time,807095,nytimes,The New York Times,,"“For people who say this town is fine and it’s just one bad apple, you have to understand that your view is not monolithic for the city of Kenosha,” said an alderman who represents the heavily Black district where Jacob Blake was shot by police. https://nyti.ms/3i8j5gu ",[],['https://nyti.ms/3i8j5gu'],[],42,53,167,[],[],https://twitter.com/nytimes/status/1302667933575938051,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302652826355675141,1302652826355675141,1599411610000,2020-09-07,05:00:10,New Zealand Standard Time,807095,nytimes,The New York Times,,"Public health officials are urging people to keep gatherings small, outdoors and masked over Labor Day weekend. “We see what happens over holiday weekends, and we want to make sure we don’t have an uptick,” Dr. Anthony Fauci said. https://nyti.ms/3lUWfv0 ",[],['https://nyti.ms/3lUWfv0'],[],63,81,255,[],[],https://twitter.com/nytimes/status/1302652826355675141,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302650105019936775,1302650105019936775,1599410961000,2020-09-07,04:49:21,New Zealand Standard Time,807095,nytimes,The New York Times,,A wildfire in California’s Sierra National Forest trapped campers at the Mammoth Pool Reservoir on Saturday. About 200 people were rescued by helicopter.  https://nyti.ms/2QYrGGi  pic.twitter.com/2hna8JHxIa,[],['https://nyti.ms/2QYrGGi'],[],31,186,425,[],[],https://twitter.com/nytimes/status/1302650105019936775,False,,1,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302647758231396352,1302647758231396352,1599410402000,2020-09-07,04:40:02,New Zealand Standard Time,807095,nytimes,The New York Times,,"In August of 1619, a ship carrying enslaved Africans arrived at a port in the English colony of Virginia. The #1619Project explores how the years of slavery that followed still shape America today. https://nyti.ms/3jSbV0d ",[],['https://nyti.ms/3jSbV0d'],[],501,4469,11611,['#1619project'],[],https://twitter.com/nytimes/status/1302647758231396352,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302641479131836417,1302641479131836417,1599408905000,2020-09-07,04:15:05,New Zealand Standard Time,807095,nytimes,The New York Times,,"Sen. Kamala Harris said she would not trust a coronavirus vaccine promoted by President Trump and instead would wait for medical experts to confirm the vaccine was safe before she received an inoculation. “I would not take his word for it,” she said.  https://nyti.ms/2GtWNHS  pic.twitter.com/SpIOEUdZE2",[],['https://nyti.ms/2GtWNHS'],['https://pbs.twimg.com/media/EhPphZeX0AAIWvf.jpg'],397,297,1894,[],[],https://twitter.com/nytimes/status/1302641479131836417,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302637543968649217,1302637543968649217,1599407966000,2020-09-07,03:59:26,New Zealand Standard Time,807095,nytimes,The New York Times,,"About 200 people were rescued by helicopter on Saturday night after a fast-growing wildfire trapped them at the Mammoth Pool Reservoir in California, the authorities said. https://nyti.ms/2Gxu3xX ",[],['https://nyti.ms/2Gxu3xX'],[],19,65,283,[],[],https://twitter.com/nytimes/status/1302637543968649217,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302632684695498752,1302632684695498752,1599406808000,2020-09-07,03:40:08,New Zealand Standard Time,807095,nytimes,The New York Times,,The spy wars over coronavirus vaccines are heating up as China and Russia expand efforts to steal U.S. research. The University of North Carolina was one target. https://nyti.ms/2GtB82w ,[],['https://nyti.ms/2GtB82w'],[],74,203,426,[],[],https://twitter.com/nytimes/status/1302632684695498752,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
